"","ensembl_id_fixed","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description.x","gene_biotype.x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","description.y","gene_biotype.y"
"27260","GRMZM2G319402",123.189439472023,0.384319248349027,0.136087343170658,2.82406313030212,0.00474190438387237,0.0366343586470848,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7UE02]","protein_coding",155.573677189147,139.459157529403,138.060867529087,141.503557328041,159.490731035857,113.270545308226,129.012282173181,139.686235540152,142.834455009165,88.1480603291301,185.607022716778,138.613566428434,70.2206163221392,111.01333169929,115.735926100449,95.5507083950565,139.530954081556,91.8951449227482,101.619026988917,113.215966632159,113.701999251531,134.878206148319,74.7350691977581,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7UE02]","protein_coding"
"3987","GRMZM2G007185",25.5480551639049,-0.542597876308123,0.192142085980021,-2.82394080162397,0.00474371456444683,0.0366358738291303,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FKT9]","protein_coding",14.2959595254892,23.9239558941654,18.9701955383478,15.4515378691539,16.5397795148296,24.9579167628295,20.0191472337695,26.1283606046328,23.587341194174,21.3024479128731,20.2146262364808,23.1022610714057,22.1749314701492,32.2947874034299,39.079663358593,29.3357438054998,41.6654932326867,48.7044268090565,20.3238053977834,31.5698368493521,22.4905053464566,17.7212241654725,33.7513215731811,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FKT9]","protein_coding"
"6414","GRMZM2G026095",47.5448175191359,0.732387412197394,0.259402492903455,2.82336304481845,0.00475227248026247,0.0366606677306436,"","protein_coding",63.0704096712759,74.6894232793456,41.102090333087,60.992912641397,100.420089911466,72.9539105375017,48.9356932381033,32.1579822826249,53.726721608952,110.185075411413,31.2407860018339,17.601722721071,16.6311986026119,29.2671510843584,23.2974916176228,38.555549001514,94.9585659721697,30.3253978245069,31.614808396552,17.4178410203322,49.9789007699036,31.5043985163956,22.9026824960872,"","protein_coding"
"7609","GRMZM2G035620",181.730910499468,-0.494710131722957,0.175231581742996,-2.82317905712067,0.00475500069605316,0.0366606677306436,"alpha/beta-Hydrolases superfamily protein [Source:Projected from Arabidopsis thaliana (AT2G32520) TAIR;Acc:AT2G32520]","protein_coding",272.464169779912,169.218224617267,174.947358853652,173.219871901567,88.6059616865873,150.707420452471,154.592303638554,112.552937989187,152.00730991801,161.604777270072,64.3192652978933,126.512382057698,188.486917496268,321.938661927942,295.352071152443,152.545867788599,190.886096903239,243.522134045283,147.535772517243,330.938979386312,147.437757271216,188.041878644736,172.372820891603,"alpha/beta-Hydrolases superfamily protein [Source:Projected from Arabidopsis thaliana (AT2G32520) TAIR;Acc:AT2G32520]","protein_coding"
"10492","GRMZM2G058138",122.071017688016,-0.362482250024749,0.128388582273375,-2.82332154157543,0.00475288777699518,0.0366606677306436,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B7ZZM7]","protein_coding",107.640165838978,100.947423650991,86.4197796746956,91.0827495444862,124.048346361222,112.310625432733,87.8618128593218,71.3505231895741,120.557521659112,124.141851630192,108.423904359306,165.016150510041,114.570479262438,131.197573826434,202.913636669618,141.649734375128,141.468883999355,125.896348544165,113.662763520937,123.013502206096,139.94092215573,124.048569158308,149.470138395516,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B7ZZM7]","protein_coding"
"38168","GRMZM5G868679",56.2036238763161,-0.729350521209777,0.258388282824821,-2.82269193183289,0.00476223075845938,0.0367039435502584,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FLL4]","protein_coding",37.0013070071485,28.0085337297546,18.9701955383478,69.9385398288019,73.2475949942455,44.1563142726984,25.5800214653722,38.1876039606171,47.1746823883481,60.9690750609816,16.5392396480297,46.2045221428113,40.6540410286069,26.2395147652868,87.9292425568343,48.6135183062568,91.0827061365709,81.7866789812459,125.706500052957,71.8485942088703,31.2368129811898,138.816255962868,42.791854137426,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FLL4]","protein_coding"
"21684","GRMZM2G145088",264.226477627284,0.312758453007331,0.110878504440865,2.82073116502157,0.00479143379331655,0.0368914397017297,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FDJ3]","protein_coding",276.668863757997,252.076803567791,296.145830348652,259.423188434742,294.17179279947,350.370754555107,303.623733045504,354.742742055206,224.079741344653,253.425673446249,391.428671670036,249.724441105195,240.22842425995,246.247753951153,212.683552509266,192.77774500757,284.875697916509,222.386250713051,182.1615150468,256.9131550499,238.64925117629,267.787387389363,226.616016277073,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FDJ3]","protein_coding"
"22425","GRMZM2G150485",163.399920818153,-0.483266765097791,0.171334248902886,-2.82060806985362,0.0047932725284095,0.0368930823498945,"Amino acid dehydrogenase family protein [Source:Projected from Arabidopsis thaliana (AT3G12290) TAIR;Acc:AT3G12290]","protein_coding",169.028697919019,128.372446261375,107.497774717304,134.184407811073,86.2431360416116,112.310625432733,119.002708556297,200.987389266406,119.247113814991,184.376359521764,75.3454250632464,194.719057601848,162.616164114428,173.584482293436,211.932020521601,193.615909116299,179.258517396443,249.954794189875,282.275074969214,187.241790968571,191.169295444881,113.218932168297,182.016055626798,"Amino acid dehydrogenase family protein [Source:Projected from Arabidopsis thaliana (AT3G12290) TAIR;Acc:AT3G12290]","protein_coding"
"1397","AC203761.3_FG002",12.6332778796639,0.896805960117826,0.318104852580766,2.81921496274606,0.00481412662879972,0.0370159370665637,"DNA topoisomerase  [Source:UniProtKB/TrEMBL;Acc:K7VTJ4]","protein_coding",8.40938795617012,9.3361779099182,7.37729826491304,8.94562718740489,4.72565128995132,35.5170353932574,45.5991686991417,33.162919228957,13.1040784412078,13.9567762187789,11.0261597653531,12.1011843707363,7.39164382338307,4.03684842542874,2.25459596299575,9.21980519601422,8.72068463009722,3.67580579690993,20.3238053977834,8.7089205101661,2.49894503849518,10.829636990011,9.64323473519459,"DNA topoisomerase  [Source:UniProtKB/TrEMBL;Acc:K7VTJ4]","protein_coding"
"5863","GRMZM2G021624",10.5296910286998,1.06287449787422,0.376998101227507,2.81930994987373,0.00481270211632034,0.0370159370665637,"Receptor-like protein kinase RK20-1  [Source:UniProtKB/TrEMBL;Acc:B6THU2]","protein_coding",5.88657156931909,16.9218224617267,14.7545965298261,7.31914951696764,11.8141282248783,53.7555130276329,11.1217484632053,16.0789911413125,7.86244706472468,19.8333135740543,0,11.0010767006694,11.0874657350746,9.08290895721467,5.26072391365675,2.5144923261857,0.968964958899691,5.51370869536489,2.25820059975372,2.17723012754152,2.49894503849518,11.8141494436484,12.6567455899429,"Receptor-like protein kinase RK20-1  [Source:UniProtKB/TrEMBL;Acc:B6THU2]","protein_coding"
"8264","GRMZM2G041055",4.69108625656069,-1.2932691383122,0.458868572249289,-2.81838682473466,0.00482656230466318,0.0370867139661758,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0P2P8]","protein_coding",0,1.16702223873978,2.10779950426087,2.43971650565588,0,0,1.11217484632053,0,1.31040784412078,0,7.35077317690209,4.40043068026775,0,4.03684842542874,12.024511802644,33.5265643491426,0.968964958899691,1.83790289845496,10.5382694655173,0,0,11.8141494436484,13.2594477608926,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0P2P8]","protein_coding"
"10381","GRMZM2G057402",311.976383436114,-0.497874491489118,0.176652446332765,-2.81838435767405,0.00482659939448777,0.0370867139661758,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7U5Z5]","protein_coding",335.534579451188,217.649647524968,222.372847699522,213.06857482728,216.198546515273,213.102212359545,285.828935504376,325.599570611577,201.8028079946,193.191165554677,490.664109558215,202.419811292316,578.396129179726,369.37163092673,288.588283263456,357.896074427098,361.423929669585,256.387454334467,322.16995223153,579.143213926046,243.64714125328,373.13021992856,327.869980996616,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7U5Z5]","protein_coding"
"10498","GRMZM2G058173",3.52072817387949,1.28231603532098,0.455077796396044,2.81779521100828,0.004835464021746,0.0371296895688737,"Undecaprenyl pyrophosphate synthetase  [Source:UniProtKB/TrEMBL;Acc:B6U538]","protein_coding",0.840938795617012,1.75053335810966,26.3474938032609,2.43971650565588,7.08847693492698,8.639278879441,1.11217484632053,0,0,15.4259105575978,0,5.50053835033468,0,1.00921210635719,1.5030639753305,0.838164108728566,2.90689487669907,0,0.752733533251238,0,0,0,4.8216173675973,"Undecaprenyl pyrophosphate synthetase  [Source:UniProtKB/TrEMBL;Acc:B6U538]","protein_coding"
"23456","GRMZM2G158629",44.0161719848657,0.547776286527908,0.194396035946273,2.81783671082317,0.0048348391105841,0.0371296895688737,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FGD2]","protein_coding",68.956981240595,54.8500452207694,61.1261856235652,65.8723456527088,35.4423846746349,44.1563142726984,74.5157147034754,49.2419103702694,62.8995765177974,44.8085973339745,53.2931055325402,13.2012920408032,36.9582191169154,26.2395147652868,36.8250673955973,29.3357438054998,42.6344581915864,31.2443492737344,32.3675419298032,33.7470669768936,31.2368129811898,47.2565977745934,36.1621302569797,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FGD2]","protein_coding"
"13075","GRMZM2G077546",60.4204001901119,0.640762543853049,0.227469698551074,2.81691384801821,0.00484875300228637,0.0372191395488319,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7V1G3]","protein_coding",54.6610217151058,79.9410233536746,62.1800853756957,82.1371223570813,43.7122744320497,85.4328689189165,91.1983373982834,94.4640729552108,38.0018274795026,83.0060901432642,106.58621106508,59.4058141836146,35.1103081610696,52.4790295305737,88.6807745444995,28.4975796967712,75.5792667941759,23.8927376799145,52.6913473275867,56.6079833160796,36.2347030581801,34.4579358773077,24.7107890089361,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7V1G3]","protein_coding"
"13133","GRMZM2G078033",640.421850034994,-0.426316228850494,0.151364807008985,-2.8164818313757,0.00485527890606032,0.0372557338384095,"Lysine-specific histone demethylase 1; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4F9F6]","protein_coding",660.977893354972,792.991611223677,502.710181766217,472.491763262022,348.51678263391,447.322661979945,483.79605814943,491.414166756362,537.26721608952,424.579823918643,937.223580055017,496.148559200189,777.970512411069,1135.36361965183,772.574883319877,792.065082748495,864.316743338524,666.239800689924,713.591389522174,591.117979627524,467.302722198599,502.101351355055,851.618167551872,"Lysine-specific histone demethylase 1; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4F9F6]","protein_coding"
"21796","GRMZM2G145870",59.1011391006938,-0.561326459970335,0.199313827297164,-2.81629462231656,0.00485810929260637,0.0372557338384095,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FLA1]","protein_coding",31.9556742334465,60.6851564144683,27.4013935553913,36.5957475848382,69.703356526782,77.753509914969,24.4678466190516,45.2221625849413,64.2099843619182,39.6666271481085,58.8061854152167,33.0032301020081,68.3727053662934,62.5711505941455,71.3955388281988,55.3188311760853,70.7344419996774,45.0286210121466,101.619026988917,103.418431058222,71.2199335971127,81.7145336519011,58.4621105821172,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FLA1]","protein_coding"
"25924","GRMZM2G178072",80.7743373112675,-0.466596448467528,0.165678731372619,-2.8162724605739,0.00485844445156807,0.0372557338384095,"RING/FYVE/PHD zinc finger superfamily protein [Source:Projected from Arabidopsis thaliana (AT3G24010) TAIR;Acc:AT3G24010]","protein_coding",80.7301243792332,82.858578950524,48.479388598,48.7943301131176,59.0706411243915,52.7955931521394,71.1791901645139,79.3900187602303,58.9683529854351,75.66041844917,56.9684921209912,103.410120986292,75.7643491896765,94.8659379975755,87.9292425568343,104.770513591071,90.1137411776713,102.922562313478,73.7678862586214,86.0005900378902,64.9725710008747,186.072853737462,72.3242605139594,"RING/FYVE/PHD zinc finger superfamily protein [Source:Projected from Arabidopsis thaliana (AT3G24010) TAIR;Acc:AT3G24010]","protein_coding"
"16623","GRMZM2G105571",295.329890545953,0.423369701989046,0.150354960539621,2.8158013574649,0.00486557404178792,0.0372875722188091,"ADP,ATP carrier protein; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FSA7]","protein_coding",360.762743319698,382.199783187276,349.894717707304,370.023670024475,268.180710704737,247.659327877309,268.034137963247,255.253984368335,377.397459106784,437.802032968013,277.491687428054,420.24112996557,332.623972052238,284.597813992726,369.002205943638,186.072432137742,342.044630491591,270.17172607288,243.13293124015,222.077473009235,207.4124381951,134.878206148319,185.632268652496,"ADP,ATP carrier protein; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FSA7]","protein_coding"
"25751","GRMZM2G176698",243.3045725366,0.366069134997865,0.130011258736775,2.81567256985812,0.00486752473717205,0.0372875722188091,"Putative phosphatidylinositol kinase  [Source:UniProtKB/TrEMBL;Acc:K7TVJ5]","protein_coding",295.169517261571,231.653914389845,327.762822912565,289.513025337831,278.813426107128,290.855722274513,231.33236803467,253.244110475671,284.358502174209,249.752837599202,310.570166724113,233.222826054191,249.467979039179,224.045087611295,177.361549088999,218.760832378156,94.9585659721697,221.467299263823,198.721652778327,213.368552499069,239.898723695537,259.911287760264,221.794398909476,"Putative phosphatidylinositol kinase  [Source:UniProtKB/TrEMBL;Acc:K7TVJ5]","protein_coding"
"7050","GRMZM2G031169",528.418690091533,-0.657847052836298,0.233692562396556,-2.81501065369804,0.00487756168914492,0.0373148975382826,"3-beta hydroxysteroid dehydrogenase/isomerase  [Source:UniProtKB/TrEMBL;Acc:B6U1C8]","protein_coding",223.689719634125,393.870005574674,439.476196638391,433.456299171528,335.521241586544,325.412837792277,385.924671673224,552.715320482616,217.527702124049,457.635346542067,683.621905451895,500.548989880456,800.145443881218,724.614292364459,473.465152229108,530.557880825182,105.617180520066,1087.11956443611,535.19354214163,855.651440123819,634.732039777776,801.393137260813,655.739961993232,"3-beta hydroxysteroid dehydrogenase/isomerase  [Source:UniProtKB/TrEMBL;Acc:B6U1C8]","protein_coding"
"11171","GRMZM2G063163",23.5834178058627,0.624950203517373,0.222010358667614,2.81495965894558,0.00487833572325802,0.0373148975382826,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PEG1]","protein_coding",24.3872250728934,24.5074670135353,13.7006967776957,19.517732045247,25.9910820947323,31.6773558912836,23.3556717727311,26.1283606046328,53.726721608952,20.5678807434637,36.7538658845105,44.0043068026775,11.0874657350746,17.1566058080722,14.2791077656398,12.5724616309285,5.81378975339815,13.7842717384122,14.3019371317735,33.7470669768936,24.9894503849518,22.6437864336593,27.7242998636844,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PEG1]","protein_coding"
"19658","GRMZM2G129108",79.2039997383862,-0.436924012547928,0.155238734528538,-2.81452959452981,0.00488486796409926,0.0373322333498737,"Cellular retinaldehyde-binding/triple function; Cellular retinaldehyde-binding/triple function, C-terminal; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4G140]","protein_coding",72.320736423063,56.6005785788791,52.6949876065217,44.7281359370245,93.3316129765386,70.0741509110214,64.5061410865907,84.4147034918905,62.8995765177974,71.2530154327135,38.591559178736,99.0096903060243,81.3080820572138,77.7093321895033,86.4261785815038,121.533795765642,98.8344258077685,69.8403101412886,97.1026257894097,113.215966632159,63.7230984816271,95.4977080028242,106.075582087141,"Cellular retinaldehyde-binding/triple function; Cellular retinaldehyde-binding/triple function, C-terminal; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4G140]","protein_coding"
"2390","AC214448.3_FG007",88.7390477732434,0.643711762201241,0.228781180894936,2.81365696113289,0.0048981466994721,0.0374097661669901,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FA55]","protein_coding",63.0704096712759,112.034134919018,174.947358853652,106.53428741364,86.2431360416116,94.0721477983575,97.8713864762065,86.4245773845545,132.351192256199,68.3147467550758,134.151610478463,137.513458758367,59.1331505870646,56.5158779560024,48.098047210576,59.5096517197282,184.103342190941,44.1096695629191,64.7350838596065,51.1649079972258,41.2325931351705,47.2565977745934,91.6107299843486,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FA55]","protein_coding"
"11478","GRMZM2G065276",102.612909874693,-0.308060633244215,0.109509103186465,-2.81310525134764,0.00490655882573224,0.0374475696793781,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PDQ9]","protein_coding",78.2073079923821,82.2750678311542,112.767273477957,100.84161556711,101.601502733953,69.114231035528,76.7400643961165,89.4393882235506,70.7620235825221,116.796179936097,115.774677536208,96.8094749658904,120.114212129975,132.206785932791,111.226734174457,108.961334134714,135.655094245957,100.165707965796,94.844425189656,96.8867406755978,106.205164136045,137.831743509231,104.870177745241,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PDQ9]","protein_coding"
"15863","GRMZM2G099630",250.561019666522,-0.522098473123956,0.185623376982952,-2.81267629977395,0.00491310823903432,0.0374765723243857,"exoribonuclease 4 [Source:Projected from Arabidopsis thaliana (AT1G54490) TAIR;Acc:AT1G54490]","protein_coding",269.100414597444,168.634713497898,167.570060588739,194.364081617252,230.375500385127,222.701411114479,215.761920186183,222.091065139378,137.592823632682,193.925732724086,227.873968483965,182.617873231112,177.399451761194,298.726783481727,192.392188842304,191.101416790113,265.496398738515,219.629396365368,462.931122949512,500.762929334551,218.657690868328,554.280511397835,248.91599660221,"exoribonuclease 4 [Source:Projected from Arabidopsis thaliana (AT1G54490) TAIR;Acc:AT1G54490]","protein_coding"
"25413","GRMZM2G173910",50.5670551040108,0.47580302506689,0.169165981277271,2.81264011519566,0.00491366108191787,0.0374765723243857,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6TE60]","protein_coding",47.9335113501697,77.6069788761951,53.7488873586522,59.3664349709597,38.9866231420984,55.6753527786197,35.5895950822569,82.4048295992264,55.0371294530727,61.7036422303911,79.0208116516975,59.4058141836146,25.8707533818408,54.497453743288,53.3587711242328,41.9082054364283,58.1378975339815,45.0286210121466,30.1093413300495,30.4812217855813,32.4862855004374,44.3030604136813,40.3810454536274,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6TE60]","protein_coding"
"3536","GRMZM2G003852",17.4245298782029,0.554639647125872,0.197232023289095,2.8121176159761,0.004921650315031,0.0375248971617647,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0P8B8]","protein_coding",15.9778371167232,21.006400297316,20.0240952904783,23.5839262213402,15.3583666923418,28.7975962648033,25.5800214653722,21.1036758729726,11.793670597087,24.9752837599202,12.8638530595787,27.5026917516734,12.9353766909204,14.1289694890006,11.2729798149788,15.0869539571142,15.5034393423951,11.9463688399573,16.5601377315272,14.1519958290199,8.74630763473313,13.7831743509231,18.0810651284899,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0P8B8]","protein_coding"
"26444","GRMZM2G301585",6.86994025428886,0.998097327899418,0.355101998734004,2.81073418752301,0.0049428602877187,0.037656799906118,"Putative RING zinc finger domain superfamily protein  [Source:UniProtKB/TrEMBL;Acc:K7TZB1]","protein_coding",10.0912655474041,6.41862231306876,8.43119801704348,7.31914951696764,2.36282564497566,37.4368751442443,5.56087423160264,10.0493694633203,6.5520392206039,5.14197018586592,9.18846647112762,5.50053835033468,7.39164382338307,3.02763631907156,5.26072391365675,1.67632821745713,2.90689487669907,6.43266014459237,3.76366766625619,3.26584519131229,1.24947251924759,2.95353736091209,6.02702170949662,"Putative RING zinc finger domain superfamily protein  [Source:UniProtKB/TrEMBL;Acc:K7TZB1]","protein_coding"
"27425","GRMZM2G323422",91.6128065204342,0.735044909636108,0.261636049856341,2.80941754792471,0.00496312303245107,0.0377903276050232,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7V5E2]","protein_coding",78.2073079923821,124.287868425786,128.575769759913,138.250601987167,47.2565128995132,194.863734725169,153.480128792233,96.4739468478748,70.7620235825221,91.0863290067677,152.528543420718,89.1087212754219,83.1559930130596,54.497453743288,54.8618350995633,14.2487898483856,80.4240915886743,43.1907181136916,79.7897545246313,114.30458169593,103.70621909755,23.6282988872967,90.4053256424493,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7V5E2]","protein_coding"
"25783","GRMZM2G176995",14.9877040621145,0.80662223892637,0.287205117087811,2.80852321541246,0.00497692939055318,0.0378700446888287,"Calcium-dependent phospholipid-binding Copine family protein [Source:Projected from Arabidopsis thaliana (AT1G08860) TAIR;Acc:AT1G08860]","protein_coding",15.9778371167232,26.2580003716449,35.8325915724348,21.1442097156843,7.08847693492698,7.67935900394755,32.2530705432953,9.04443251698826,19.6561176618117,5.14197018586592,33.0784792960594,22.0021534013387,3.69582191169154,11.101333169929,13.5275757779745,6.70531286982853,9.68964958899691,10.1084659415023,7.52733533251238,10.8861506377076,11.2452526732283,11.8141494436484,13.2594477608926,"Calcium-dependent phospholipid-binding Copine family protein [Source:Projected from Arabidopsis thaliana (AT1G08860) TAIR;Acc:AT1G08860]","protein_coding"
"16961","GRMZM2G108087",13.330103166041,0.794541844427027,0.282954982866529,2.80801502902606,0.00498479004033676,0.0379171462250549,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FGW6]","protein_coding",18.5006535035743,28.0085337297546,6.32339851278261,14.6382990339353,9.45130257990264,3.83967950197378,33.3652453896159,24.1184867119687,18.3457098176909,11.0185075411413,18.3769329422552,20.9020457312718,1.84791095584577,12.1105452762862,6.76378788898725,6.70531286982853,7.75171967119753,11.9463688399573,13.5492035985223,5.44307531885381,17.4926152694663,8.86061208273626,7.23242605139594,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FGW6]","protein_coding"
"6894","GRMZM2G029856",41.5725871089843,0.432596361169923,0.154080232553504,2.80760454472772,0.00499114762461115,0.0379527868621185,"GDP-L-fucose synthase 1  [Source:UniProtKB/TrEMBL;Acc:K7WBC6]","protein_coding",46.2516337589357,35.0106671621933,34.7786918203043,47.981091277899,48.437925722001,59.5150322805935,38.9261196212185,66.3258384579139,43.2434588559857,55.8271048751157,56.9684921209912,39.6038761224097,20.3270205143035,30.2763631907156,23.2974916176228,25.144923261857,35.8517034792886,40.4338637660092,49.6804131945817,34.8356820406644,43.7315381736657,31.5043985163956,48.216173675973,"GDP-L-fucose synthase 1  [Source:UniProtKB/TrEMBL;Acc:K7WBC6]","protein_coding"
"13229","GRMZM2G078826",374.653217096128,0.261623756969917,0.0931908833127115,2.80739647130516,0.00499437306701082,0.0379645947337614,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PEG2]","protein_coding",347.307722589826,344.855071547604,362.54151473287,413.125328291062,421.764377628155,428.124264470076,404.831644060673,380.871102659839,593.614753386713,389.320599786991,334.460179549045,476.346621138984,293.817841979477,336.067631416943,308.128114942753,279.946812315341,336.230840738193,374.013239835585,332.708221697047,390.812807893704,353.600722947068,310.121422895769,404.413156707223,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PEG2]","protein_coding"
"9438","GRMZM2G050131",2.2605503819974,-1.25707013872883,0.4479862969612,-2.80604596001226,0.00501535382463441,0.0381113160735024,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FHK4]","protein_coding",0,0.583511119369888,0,2.43971650565588,0,0.959919875493444,0,2.00987389266406,5.24163137648312,0,0,0,5.54373286753731,3.02763631907156,5.26072391365675,2.5144923261857,0,4.59475724613741,3.01093413300495,5.44307531885381,3.74841755774277,0.984512453637363,6.62972388044628,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FHK4]","protein_coding"
"10035","GRMZM2G054821",182.432117438959,0.261103911562323,0.0931177803345186,2.80401777860605,0.00504701220012771,0.0383134056583608,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0HEL3]","protein_coding",226.212536020976,185.556535959624,226.588446708043,175.659588407223,220.924197805224,180.464936592767,160.153177870156,178.878776447101,179.525874644547,227.715822516919,248.088594720446,182.617873231112,140.441232644278,171.566058080722,130.015033866088,161.765672984613,189.917131944339,164.492309411719,167.859577915026,141.519958290199,172.427207656167,182.134803922912,181.413353455848,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0HEL3]","protein_coding"
"22476","GRMZM2G150864",81.7122210115107,0.582955653854889,0.207892718411727,2.80411771181113,0.00504544809680361,0.0383134056583608,"CASP-like protein 9  [Source:UniProtKB/Swiss-Prot;Acc:B6U8R7]","protein_coding",67.275103649361,84.0256011892638,105.389975213043,117.106392271482,118.141282248783,79.6733496659558,155.704478484874,97.4788837942068,120.557521659112,103.573970886728,53.2931055325402,57.2055988434807,62.8289724987561,64.5895748068599,54.110303111898,31.8502361316855,163.755078054048,57.8939413013314,85.0588892573899,67.4941339537873,57.4757358853892,31.5043985163956,43.3945563083757,"CASP-like protein 9  [Source:UniProtKB/Swiss-Prot;Acc:B6U8R7]","protein_coding"
"29311","GRMZM2G366301",26.6317563727193,0.817353823964616,0.291540532858639,2.80356839561974,0.00505405113152007,0.0383540128997802,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7UPC1]","protein_coding",26.0691026641274,35.0106671621933,24.239694299,74.8179728401137,23.6282564497566,23.0380770118427,23.3556717727311,38.1876039606171,38.0018274795026,46.2777316727933,5.51307988267657,56.1054911734138,7.39164382338307,26.2395147652868,20.2913636669618,20.1159386094856,16.4724043012947,16.5411260860947,26.3456736637933,6.53169038262457,23.7399778657042,6.89158717546154,27.7242998636844,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7UPC1]","protein_coding"
"16532","GRMZM2G104843",111.496132863709,0.602070997263706,0.214880641027375,2.80188570913192,0.00508048687161687,0.0385417416483823,"Lipoxygenase  [Source:UniProtKB/TrEMBL;Acc:A1XCI3]","protein_coding",99.2307778828074,168.634713497898,131.737469016304,143.130034998478,93.3316129765386,113.270545308226,240.229766805234,224.100939032043,70.7620235825221,151.32083689834,84.533891534374,77.0075369046856,51.7415067636815,87.8014532530752,59.3710270255548,74.5966056768423,178.289552437543,89.1382905750657,66.9932844593602,102.329815994452,129.945142001749,52.1791600427802,74.7350691977581,"Lipoxygenase  [Source:UniProtKB/TrEMBL;Acc:A1XCI3]","protein_coding"
"28627","GRMZM2G351330",103.677805598193,-0.745246590700307,0.266052381515067,-2.80112730604556,0.00509244252766589,0.0386066334311825,"","protein_coding",68.116042444978,70.0213343243865,67.4495841363478,87.8297942036117,198.477354177955,39.3567148952312,87.8618128593218,69.34064929691,30.1393804147779,69.7838810938946,16.5392396480297,68.2066755441501,53.5894177195273,49.4513932115021,86.4261785815038,123.210123983099,274.217083368613,215.953590568458,181.408781513548,81.6461297828072,244.896613772528,80.7300211982637,119.937732018983,"","protein_coding"
"34139","GRMZM2G475360",81.1588847047491,-0.507330252335204,0.181153654887534,-2.80055212051985,0.00510152684751817,0.0386625897779524,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B7ZX89]","protein_coding",50.4563277370207,55.4335563401393,71.6651831448696,126.052019458887,63.7962924143428,80.6332695414493,54.4965674697059,65.3209015115819,56.3475372971935,64.6419109080287,42.266945767187,63.8062448638823,75.7643491896765,70.644847445003,75.9047307541903,122.371959874371,129.841304492559,71.6782130397436,70.0042185923652,78.3802845914949,44.9810106929133,174.258704293813,157.907968788811,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B7ZX89]","protein_coding"
